"Code","Label"
"100","Asian - Bangladeshi or Bangladeshi British"
"101","Asian - Chinese or Chinese British"
"102","Asian - Filipino"
"103","Asian - Indian or Indian British"
"104","Asian - Pakistani or Pakistani British"
"119","Any other Asian background"
"140","Mixed or multiple ethnic groups - White or White British and Asian or Asian British"
"141","Mixed or multiple ethnic groups - White or White British and Black African or Black African British"
"142","Mixed or multiple ethnic groups - White or White British and Black Caribbean or Black Caribbean British"
"159","Any other Mixed or Multiple ethnic background"
"160","White - English, Scottish, Welsh, Northern Irish or British"
"161","White - English, Welsh, Northern Irish or British"
"162","White - British, Irish, Northern Irish, English, Scottish or Welsh"
"163","White - Gypsy or Irish Traveller"
"164","White - Gypsy or Traveller"
"165","White - Irish Traveller"
"166","White - Irish"
"167","White - Polish"
"168","White - Roma"
"169","White - Scottish"
"170","White - Showman / Showwoman"
"179","Any other White background"
"180","Arab"
"520","Black - African British or African"
"521","Black - Caribbean British or Caribbean"
"539","Any other Black background"
"899","Any other ethnic background"
"997","Not known"
"998","Prefer not to say"
"999","Not available"
